Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
tRNA	TRE-TTC3-1	SGI75460075	41622	TRE-TTC3-1	35.970245	TRE-TTC3-1	0.0
tRNA	TRE-TTC4-1	SGI75460075	41623	TRE-TTC4-1	143.174639	TRE-TTC4-1	0.0
tRNA	TRE-TTC4-2	SGI75460075	41624	TRE-TTC4-2	233.656104	TRE-TTC4-2	11.918226
tRNA	TRF-GAA1-1	SGI75460075	41641	TRF-GAA1-1	0.159562	TRF-GAA1-1	0.0
tRNA	TRF-GAA1-2	SGI75460075	41642	TRF-GAA1-2	0.522099	TRF-GAA1-2	0.0
tRNA	TRF-GAA1-3	SGI75460075	41643	TRF-GAA1-3	24.531275	TRF-GAA1-3	0.0
tRNA	TRF-GAA1-4	SGI75460075	41644	TRF-GAA1-4	135.45039	TRF-GAA1-4	179.383463
tRNA	TRF-GAA1-5	SGI75460075	41645	TRF-GAA1-5	0.043149	TRF-GAA1-5	0.0
tRNA	TRF-GAA1-6	SGI75460075	41646	TRF-GAA1-6	0.499909	TRF-GAA1-6	13.940226
tRNA	TRF-GAA2-1	SGI75460075	41650	TRF-GAA2-1	3.821229	TRF-GAA2-1	2.770401
tRNA	TRF-GAA3-1	SGI75460075	41651	TRF-GAA3-1	0.248545	TRF-GAA3-1	0.0
tRNA	TRF-GAA4-1	SGI75460075	41652	TRF-GAA4-1	0.0	TRF-GAA4-1	0.0
tRNA	TRF-GAA5-1	SGI75460075	41653	TRF-GAA5-1	0.331641	TRF-GAA5-1	0.0
tRNA	TRF-GAA6-1	SGI75460075	41654	TRF-GAA6-1	0.0	TRF-GAA6-1	0.0
tRNA	TRG-CCC1-1	SGI75460075	41659	TRG-CCC1-1	416.696684	TRG-CCC1-1	0.0
tRNA	TRG-CCC1-2	SGI75460075	41660	TRG-CCC1-2	12.817737	TRG-CCC1-2	0.0
tRNA	TRG-CCC2-1	SGI75460075	41661	TRG-CCC2-1	792.942982	TRG-CCC2-1	65.158073
tRNA	TRG-CCC2-2	SGI75460075	41662	TRG-CCC2-2	3336.429497	TRG-CCC2-2	4220.557678
tRNA	TRG-CCC3-1	SGI75460075	41663	TRG-CCC3-1	0.0	TRG-CCC3-1	0.811015
tRNA	TRG-CCC4-1	SGI75460075	41664	TRG-CCC4-1	0.0	TRG-CCC4-1	0.0
tRNA	TRG-CCC5-1	SGI75460075	41665	TRG-CCC5-1	0.012675	TRG-CCC5-1	0.0
tRNA	TRG-CCC6-1	SGI75460075	41666	TRG-CCC6-1	2.123517	TRG-CCC6-1	1.182102
tRNA	TRG-GCC1-1	SGI75460075	41668	TRG-GCC1-1	208.606061	TRG-GCC1-1	0.0
tRNA	TRG-GCC1-2	SGI75460075	41669	TRG-GCC1-2	308.029694	TRG-GCC1-2	0.0
tRNA	TRG-GCC1-3	SGI75460075	41670	TRG-GCC1-3	394.518594	TRG-GCC1-3	0.0
tRNA	TRG-GCC1-4	SGI75460075	41671	TRG-GCC1-4	643.873286	TRG-GCC1-4	0.0
tRNA	TRG-GCC1-5	SGI75460075	41672	TRG-GCC1-5	468.781882	TRG-GCC1-5	743.244989
tRNA	TRG-GCC2-1	SGI75460075	41673	TRG-GCC2-1	12121.742523	TRG-GCC2-1	579.390543
tRNA	TRG-GCC2-2	SGI75460075	41674	TRG-GCC2-2	115.957452	TRG-GCC2-2	75.72103200000001
tRNA	TRG-GCC2-3	SGI75460075	41675	TRG-GCC2-3	1753.374075	TRG-GCC2-3	46.801455
tRNA	TRG-GCC2-4	SGI75460075	41676	TRG-GCC2-4	114.247926	TRG-GCC2-4	12.639953
tRNA	TRG-GCC2-5	SGI75460075	41677	TRG-GCC2-5	220.131862	TRG-GCC2-5	39.314407
tRNA	TRG-GCC2-6	SGI75460075	41678	TRG-GCC2-6	2245.669242	TRG-GCC2-6	209.666941
tRNA	TRG-GCC3-1	SGI75460075	41679	TRG-GCC3-1	55.207249	TRG-GCC3-1	94.038094
tRNA	TRG-GCC4-1	SGI75460075	41680	TRG-GCC4-1	0.013309	TRG-GCC4-1	0.454959
tRNA	TRG-TCC1-1	SGI75460075	41681	TRG-TCC1-1	852.851589	TRG-TCC1-1	2070.416357
tRNA	TRG-TCC2-1	SGI75460075	41682	TRG-TCC2-1	83.240724	TRG-TCC2-1	2.106659
tRNA	TRG-TCC2-2	SGI75460075	41683	TRG-TCC2-2	149.089473	TRG-TCC2-2	0.0
tRNA	TRG-TCC2-3	SGI75460075	41684	TRG-TCC2-3	169.910413	TRG-TCC2-3	0.0
tRNA	TRG-TCC2-4	SGI75460075	41685	TRG-TCC2-4	215.303912	TRG-TCC2-4	0.0
tRNA	TRG-TCC2-5	SGI75460075	41686	TRG-TCC2-5	342.19876500000004	TRG-TCC2-5	0.0
tRNA	TRG-TCC2-6	SGI75460075	41687	TRG-TCC2-6	162.545303	TRG-TCC2-6	119.387089
tRNA	TRG-TCC3-1	SGI75460075	41688	TRG-TCC3-1	575.8947850000001	TRG-TCC3-1	0.0
tRNA	TRG-TCC4-1	SGI75460075	41689	TRG-TCC4-1	0.661487	TRG-TCC4-1	8.709475
tRNA	TRH-GTG1-1	SGI75460075	41714	TRH-GTG1-1	29.058278	TRH-GTG1-1	12.435139
tRNA	TRH-GTG1-2	SGI75460075	41715	TRH-GTG1-2	21.527373	TRH-GTG1-2	38.56229
tRNA	TRH-GTG1-3	SGI75460075	41716	TRH-GTG1-3	21.089891	TRH-GTG1-3	0.0
tRNA	TRH-GTG1-4	SGI75460075	41717	TRH-GTG1-4	20.674904	TRH-GTG1-4	0.877775
tRNA	TRH-GTG1-5	SGI75460075	41718	TRH-GTG1-5	21.464876	TRH-GTG1-5	3.140482
tRNA	TRH-GTG1-6	SGI75460075	41719	TRH-GTG1-6	146.00472000000002	TRH-GTG1-6	0.0
tRNA	TRH-GTG1-7	SGI75460075	41720	TRH-GTG1-7	135.507343	TRH-GTG1-7	0.0
tRNA	TRH-GTG1-8	SGI75460075	41721	TRH-GTG1-8	286.280689	TRH-GTG1-8	4.213318
tRNA	TRH-GTG1-9	SGI75460075	41722	TRH-GTG1-9	536.9864990000001	TRH-GTG1-9	0.0
tRNA	TRI-AAT1-1	SGI75460075	41726	TRI-AAT1-1	93.215065	TRI-AAT1-1	233.817749
tRNA	TRI-AAT2-1	SGI75460075	41730	TRI-AAT2-1	5.017377	TRI-AAT2-1	0.0
tRNA	TRI-AAT3-1	SGI75460075	41731	TRI-AAT3-1	6.755839	TRI-AAT3-1	7.667478
tRNA	TRI-AAT4-1	SGI75460075	41732	TRI-AAT4-1	11.305341	TRI-AAT4-1	17.897059
tRNA	TRI-AAT5-1	SGI75460075	41733	TRI-AAT5-1	18.007879	TRI-AAT5-1	0.0
tRNA	TRI-AAT5-2	SGI75460075	41734	TRI-AAT5-2	10.425618	TRI-AAT5-2	0.892009
tRNA	TRI-AAT5-3	SGI75460075	41735	TRI-AAT5-3	64.333122	TRI-AAT5-3	12.459654
tRNA	TRI-AAT5-4	SGI75460075	41736	TRI-AAT5-4	0.657065	TRI-AAT5-4	0.284683
tRNA	TRI-AAT5-5	SGI75460075	41737	TRI-AAT5-5	1.62452	TRI-AAT5-5	1.859933
tRNA	TRI-AAT6-1	SGI75460075	41738	TRI-AAT6-1	0.430048	TRI-AAT6-1	0.0
tRNA	TRI-AAT7-1	SGI75460075	41739	TRI-AAT7-1	5.682667	TRI-AAT7-1	0.0
tRNA	TRI-AAT7-2	SGI75460075	41740	TRI-AAT7-2	9.729511	TRI-AAT7-2	0.0
tRNA	TRI-AAT8-1	SGI75460075	41741	TRI-AAT8-1	9.449609	TRI-AAT8-1	0.87303
tRNA	TRI-AAT9-1	SGI75460075	41742	TRI-AAT9-1	0.115535	TRI-AAT9-1	2.850038
tRNA	TRI-GAT1-1	SGI75460075	41743	TRI-GAT1-1	0.308462	TRI-GAT1-1	0.0
tRNA	TRI-GAT1-2	SGI75460075	41744	TRI-GAT1-2	0.312086	TRI-GAT1-2	0.0
tRNA	TRI-GAT1-3	SGI75460075	41745	TRI-GAT1-3	0.317291	TRI-GAT1-3	0.0
tRNA	TRI-TAT1-1	SGI75460075	41746	TRI-TAT1-1	5.399753	TRI-TAT1-1	16.658598
tRNA	TRI-TAT2-1	SGI75460075	41747	TRI-TAT2-1	6.781948	TRI-TAT2-1	10.027394
tRNA	TRI-TAT2-2	SGI75460075	41748	TRI-TAT2-2	0.038296	TRI-TAT2-2	0.0
tRNA	TRI-TAT2-3	SGI75460075	41749	TRI-TAT2-3	0.430831	TRI-TAT2-3	0.0
tRNA	TRI-TAT3-1	SGI75460075	41750	TRI-TAT3-1	0.031913	TRI-TAT3-1	2.080412
tRNA	TRK-CTT1-1	SGI75460075	41888	TRK-CTT1-1	3963.382537	TRK-CTT1-1	5410.95842
tRNA	TRK-CTT1-2	SGI75460075	41889	TRK-CTT1-2	67.43834899999999	TRK-CTT1-2	5.617757
tRNA	TRK-CTT2-1	SGI75460075	41894	TRK-CTT2-1	326.001564	TRK-CTT2-1	9.542492
tRNA	TRK-CTT2-2	SGI75460075	41895	TRK-CTT2-2	13.88596	TRK-CTT2-2	337.488711
tRNA	TRK-CTT2-3	SGI75460075	41896	TRK-CTT2-3	134.87813	TRK-CTT2-3	50.271232
tRNA	TRK-CTT2-4	SGI75460075	41897	TRK-CTT2-4	323.055139	TRK-CTT2-4	0.0
tRNA	TRK-CTT2-5	SGI75460075	41898	TRK-CTT2-5	134.999365	TRK-CTT2-5	37.939098
tRNA	TRK-CTT3-1	SGI75460075	41899	TRK-CTT3-1	18.883811	TRK-CTT3-1	7.002958
tRNA	TRK-CTT4-1	SGI75460075	41900	TRK-CTT4-1	62.218983	TRK-CTT4-1	34.553051
tRNA	TRK-CTT5-1	SGI75460075	41901	TRK-CTT5-1	2.124354	TRK-CTT5-1	3.174418
tRNA	TRK-CTT6-1	SGI75460075	41902	TRK-CTT6-1	8.491563	TRK-CTT6-1	0.981183
tRNA	TRK-CTT7-1	SGI75460075	41903	TRK-CTT7-1	0.178759	TRK-CTT7-1	0.0
tRNA	TRK-CTT8-1	SGI75460075	41904	TRK-CTT8-1	0.109721	TRK-CTT8-1	0.0
tRNA	TRK-CTT9-1	SGI75460075	41905	TRK-CTT9-1	0.0	TRK-CTT9-1	0.6926
tRNA	TRK-TTT1-1	SGI75460075	41906	TRK-TTT1-1	13.563933	TRK-TTT1-1	1.313324
tRNA	TRK-TTT2-1	SGI75460075	41912	TRK-TTT2-1	8.772337	TRK-TTT2-1	0.3463
tRNA	TRK-TTT3-1	SGI75460075	41913	TRK-TTT3-1	53.866348	TRK-TTT3-1	2.000075
tRNA	TRK-TTT3-2	SGI75460075	41914	TRK-TTT3-2	75.84730499999999	TRK-TTT3-2	82.746481
tRNA	TRK-TTT3-3	SGI75460075	41915	TRK-TTT3-3	52.566672	TRK-TTT3-3	0.0
tRNA	TRK-TTT3-4	SGI75460075	41916	TRK-TTT3-4	205.526685	TRK-TTT3-4	0.3463
tRNA	TRK-TTT3-5	SGI75460075	41917	TRK-TTT3-5	4.15981	TRK-TTT3-5	94.943941
tRNA	TRK-TTT4-1	SGI75460075	41918	TRK-TTT4-1	2.605258	TRK-TTT4-1	34.851257
tRNA	TRK-TTT5-1	SGI75460075	41919	TRK-TTT5-1	51.230747	TRK-TTT5-1	2.426372
tRNA	TRK-TTT6-1	SGI75460075	41920	TRK-TTT6-1	8.910036999999999	TRK-TTT6-1	61.795327
tRNA	TRK-TTT7-1	SGI75460075	41921	TRK-TTT7-1	0.237626	TRK-TTT7-1	0.0
tRNA	TRK-TTT8-1	SGI75460075	41922	TRK-TTT8-1	0.0	TRK-TTT8-1	0.0
tRNA	TRK-TTT9-1	SGI75460075	41923	TRK-TTT9-1	0.0	TRK-TTT9-1	0.0
tRNA	TRL-AAG1-1	SGI75460075	41924	TRL-AAG1-1	12.885838	TRL-AAG1-1	0.0
tRNA	TRL-AAG1-2	SGI75460075	41925	TRL-AAG1-2	5.948685	TRL-AAG1-2	0.0
tRNA	TRL-AAG1-3	SGI75460075	41926	TRL-AAG1-3	7.637173	TRL-AAG1-3	0.0
tRNA	TRL-AAG2-1	SGI75460075	41927	TRL-AAG2-1	18.19592	TRL-AAG2-1	0.0
tRNA	TRL-AAG2-2	SGI75460075	41928	TRL-AAG2-2	25.261421	TRL-AAG2-2	0.0
tRNA	TRL-AAG2-3	SGI75460075	41929	TRL-AAG2-3	47.446255	TRL-AAG2-3	1.404439
tRNA	TRL-AAG2-4	SGI75460075	41930	TRL-AAG2-4	3.4012770000000003	TRL-AAG2-4	0.0
tRNA	TRL-AAG3-1	SGI75460075	41931	TRL-AAG3-1	0.60269	TRL-AAG3-1	0.0
tRNA	TRL-AAG4-1	SGI75460075	41932	TRL-AAG4-1	2.759161	TRL-AAG4-1	0.376801
tRNA	TRL-CAA1-1	SGI75460075	41934	TRL-CAA1-1	0.539645	TRL-CAA1-1	0.0
tRNA	TRL-CAA1-2	SGI75460075	41935	TRL-CAA1-2	1.960117	TRL-CAA1-2	0.0
tRNA	TRL-CAA2-1	SGI75460075	41936	TRL-CAA2-1	0.521504	TRL-CAA2-1	0.0
tRNA	TRL-CAA3-1	SGI75460075	41937	TRL-CAA3-1	0.257979	TRL-CAA3-1	0.44627
tRNA	TRL-CAA4-1	SGI75460075	41938	TRL-CAA4-1	11.022554	TRL-CAA4-1	31.477177
tRNA	TRL-CAA5-1	SGI75460075	41939	TRL-CAA5-1	0.0	TRL-CAA5-1	0.0
tRNA	TRL-CAA6-1	SGI75460075	41940	TRL-CAA6-1	0.0	TRL-CAA6-1	0.0
tRNA	TRL-CAG1-1	SGI75460075	41942	TRL-CAG1-1	2.385605	TRL-CAG1-1	0.0
tRNA	TRL-CAG1-2	SGI75460075	41943	TRL-CAG1-2	3.558804	TRL-CAG1-2	0.0
tRNA	TRL-CAG1-3	SGI75460075	41944	TRL-CAG1-3	3.689461	TRL-CAG1-3	0.0
tRNA	TRL-CAG1-4	SGI75460075	41945	TRL-CAG1-4	4.130224	TRL-CAG1-4	0.0
tRNA	TRL-CAG1-5	SGI75460075	41946	TRL-CAG1-5	4.884888	TRL-CAG1-5	0.0
tRNA	TRL-CAG1-6	SGI75460075	41947	TRL-CAG1-6	15.432487	TRL-CAG1-6	0.0
tRNA	TRL-CAG1-7	SGI75460075	41948	TRL-CAG1-7	0.382212	TRL-CAG1-7	0.0
tRNA	TRL-CAG2-1	SGI75460075	41949	TRL-CAG2-1	3.468326	TRL-CAG2-1	2.250487
tRNA	TRL-CAG2-2	SGI75460075	41950	TRL-CAG2-2	9.199872	TRL-CAG2-2	8.384335
tRNA	TRL-TAA1-1	SGI75460075	41951	TRL-TAA1-1	30.869667	TRL-TAA1-1	42.759254
tRNA	TRL-TAA2-1	SGI75460075	41952	TRL-TAA2-1	0.0	TRL-TAA2-1	0.0
tRNA	TRL-TAA3-1	SGI75460075	41953	TRL-TAA3-1	1.414995	TRL-TAA3-1	2.013594
tRNA	TRL-TAA4-1	SGI75460075	41954	TRL-TAA4-1	0.103007	TRL-TAA4-1	0.0
tRNA	TRL-TAG1-1	SGI75460075	41955	TRL-TAG1-1	10.868924	TRL-TAG1-1	16.065413
tRNA	TRL-TAG2-1	SGI75460075	41956	TRL-TAG2-1	7.285277	TRL-TAG2-1	9.711184
tRNA	TRL-TAG3-1	SGI75460075	41957	TRL-TAG3-1	17.029252	TRL-TAG3-1	0.0
tRNA	TRM-CAT1-1	SGI75460075	41959	TRM-CAT1-1	225.680596	TRM-CAT1-1	357.901118
tRNA	TRM-CAT2-1	SGI75460075	41960	TRM-CAT2-1	0.286719	TRM-CAT2-1	0.0
tRNA	TRM-CAT3-1	SGI75460075	41961	TRM-CAT3-1	3.950455	TRM-CAT3-1	0.0
tRNA	TRM-CAT3-2	SGI75460075	41962	TRM-CAT3-2	1.141181	TRM-CAT3-2	0.0
tRNA	TRM-CAT4-1	SGI75460075	41963	TRM-CAT4-1	0.631703	TRM-CAT4-1	0.0
tRNA	TRM-CAT4-2	SGI75460075	41964	TRM-CAT4-2	0.201918	TRM-CAT4-2	0.0
tRNA	TRM-CAT4-3	SGI75460075	41965	TRM-CAT4-3	0.475898	TRM-CAT4-3	0.0
tRNA	TRM-CAT5-1	SGI75460075	41966	TRM-CAT5-1	0.053422	TRM-CAT5-1	0.0
tRNA	TRM-CAT5-2	SGI75460075	41967	TRM-CAT5-2	0.026711	TRM-CAT5-2	0.0
tRNA	TRM-CAT6-1	SGI75460075	41968	TRM-CAT6-1	78.655967	TRM-CAT6-1	97.766043
tRNA	TRM-CAT7-1	SGI75460075	41969	TRM-CAT7-1	0.0	TRM-CAT7-1	0.0
tRNA	TRN-GTT1-1	SGI75460075	41998	TRN-GTT1-1	9.62001	TRN-GTT1-1	9.261707
tRNA	TRN-GTT10-1	SGI75460075	41999	TRN-GTT10-1	0.1505	TRN-GTT10-1	0.0
tRNA	TRN-GTT2-1	SGI75460075	42000	TRN-GTT2-1	9.183619	TRN-GTT2-1	0.0
tRNA	TRN-GTT2-2	SGI75460075	42001	TRN-GTT2-2	0.070537	TRN-GTT2-2	0.0
tRNA	TRN-GTT2-3	SGI75460075	42002	TRN-GTT2-3	4.216969	TRN-GTT2-3	7.676969000000001
tRNA	TRN-GTT2-4	SGI75460075	42003	TRN-GTT2-4	0.017026	TRN-GTT2-4	0.0
tRNA	TRN-GTT2-5	SGI75460075	42004	TRN-GTT2-5	11.226166	TRN-GTT2-5	0.0
tRNA	TRN-GTT2-6	SGI75460075	42005	TRN-GTT2-6	3.670913	TRN-GTT2-6	5.4659260000000005
tRNA	TRN-GTT2-7	SGI75460075	42006	TRN-GTT2-7	75.243461	TRN-GTT2-7	159.299469
